"Timestamp","Battery Voltage","Desired Lambda","Engine Speed","Engine Temperature","Front Adaptive Fuel Factor","Front Closed Loop Integrator","Front Spark Knock Retard","Idle Air Control Motor Positio","Idle Set Speed","Injector Time Front","Injector Time Rear","Intake Air Temperature","Rear Adaptive Fuel Factor","Rear Closed Loop Integrator","Rear Spark Knock Retard","Spark Advance Front","Spark Advance Rear","Throttle Position","Throttle Position Sensor Volta","Twistgrip Position","VE Front","VE New Front","VE New Rear","VE Rear","Vehicle Speed","chan_0","chan_1","chan_10","chan_11","chan_12","chan_19","chan_3","chan_38","chan_4","chan_7","chan_8","chan_9"
"2025-12-18 22:57:37.038","14.0","14.288399696350098","1206.0","81.11000061035156","100.0","100.0","0.0","52.0","1008.0","3.680000066757202","3.200000047683716","51.0","100.0","100.0","0.0","21.0","21.0","5.0","0.7599999904632568","0.0","89.0","89.0","82.5","82.5","15.0","1.0","111.60407257080078","2.1402156352996826","0.023251973092556","1.7000000476837158","0.9914846420288086","0.33952945470809937","27.270000457763672","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:37.309","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:37.578","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:37.849","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:38.119","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:38.391","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:38.654","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:38.918","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:39.183","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:39.451","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:39.716","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:39.979","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:40.248","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:40.520","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:40.784","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:41.054","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:41.321","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:41.606","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:41.878","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:42.149","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:42.433","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:42.713","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:42.990","14.100000381469727","14.288399696350098","1168.0","82.22000122070312","100.0","100.0","0.0","51.0","1008.0","3.859999895095825","3.369999885559082","52.0","100.0","100.0","0.0","20.0","20.0","5.0","0.7599999904632568","0.0","88.5","88.5","83.0","83.0","15.0","1.0","117.60222625732422","2.087714910507202","0.023120077326893806","1.7999999523162842","0.9914969205856323","0.34595566987991333","28.3799991607666","1.7999999523162842","0.0","0.0","1.0"
"2025-12-18 22:57:43.259","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:43.533","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:43.806","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:44.080","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:44.363","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:44.636","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:44.906","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:45.186","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:45.458","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:45.730","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:46.003","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:46.272","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:46.542","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
"2025-12-18 22:57:46.815","14.0","14.288399696350098","1108.0","82.22000122070312","100.0","100.0","0.0","50.0","1008.0","3.9600000381469727","3.4600000381469727","52.0","100.0","100.0","0.0","18.5","18.5","5.0","0.7599999904632568","0.0","87.5","87.5","83.0","83.0","14.0","1.0","123.64057159423828","2.0805933475494385","0.023077530786395073","1.7999999523162842","0.991791844367981","0.34325695037841797","29.860000610351562","1.899999976158142","0.0","0.0","1.0"
